Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsAirshow,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2024-02-11,Breakfast,RevenueCenter_1,6,2,2024,3592.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-11,Dinner,RevenueCenter_1,6,2,2024,7394.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-11,Lunch,RevenueCenter_1,6,2,2024,2220.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-12,Breakfast,RevenueCenter_1,0,2,2024,3136.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-12,Dinner,RevenueCenter_1,0,2,2024,6475.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-12,Lunch,RevenueCenter_1,0,2,2024,2950.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-13,Breakfast,RevenueCenter_1,1,2,2024,2788.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-13,Dinner,RevenueCenter_1,1,2,2024,5889.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-13,Lunch,RevenueCenter_1,1,2,2024,1886.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-14,Breakfast,RevenueCenter_1,2,2,2024,2528.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-14,Dinner,RevenueCenter_1,2,2,2024,5656.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-14,Lunch,RevenueCenter_1,2,2,2024,1694.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-15,Breakfast,RevenueCenter_1,3,2,2024,2432.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-15,Dinner,RevenueCenter_1,3,2,2024,5850.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-15,Lunch,RevenueCenter_1,3,2,2024,2900.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-16,Breakfast,RevenueCenter_1,4,2,2024,2570.8,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-16,Dinner,RevenueCenter_1,4,2,2024,4071.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-16,Lunch,RevenueCenter_1,4,2,2024,178.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-02-17,Breakfast,RevenueCenter_1,5,2,2024,2750.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2024-02-17,Dinner,RevenueCenter_1,5,2,2024,6324.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2024-02-17,Lunch,RevenueCenter_1,5,2,2024,2108.0,0,Pre-Dubai-Food-Festival,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
2024-02-18,Breakfast,RevenueCenter_1,6,2,2024,1366.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-18,Dinner,RevenueCenter_1,6,2,2024,5958.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-18,Lunch,RevenueCenter_1,6,2,2024,544.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-19,Breakfast,RevenueCenter_1,0,2,2024,2076.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-19,Dinner,RevenueCenter_1,0,2,2024,2814.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-19,Lunch,RevenueCenter_1,0,2,2024,1514.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-20,Breakfast,RevenueCenter_1,1,2,2024,1826.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-20,Dinner,RevenueCenter_1,1,2,2024,3894.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-20,Lunch,RevenueCenter_1,1,2,2024,80.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-21,Breakfast,RevenueCenter_1,2,2,2024,2060.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-21,Dinner,RevenueCenter_1,2,2,2024,2820.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-21,Lunch,RevenueCenter_1,2,2,2024,584.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-22,Breakfast,RevenueCenter_1,3,2,2024,3184.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-22,Dinner,RevenueCenter_1,3,2,2024,3876.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-22,Lunch,RevenueCenter_1,3,2,2024,3398.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-23,Breakfast,RevenueCenter_1,4,2,2024,834.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-23,Dinner,RevenueCenter_1,4,2,2024,7380.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-23,Lunch,RevenueCenter_1,4,2,2024,1757.5,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-24,Breakfast,RevenueCenter_1,5,2,2024,4318.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-24,Dinner,RevenueCenter_1,5,2,2024,3912.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-24,Lunch,RevenueCenter_1,5,2,2024,1220.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-25,Breakfast,RevenueCenter_1,6,2,2024,1754.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-25,Dinner,RevenueCenter_1,6,2,2024,6188.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-25,Lunch,RevenueCenter_1,6,2,2024,1724.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-26,Breakfast,RevenueCenter_1,0,2,2024,3608.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-26,Dinner,RevenueCenter_1,0,2,2024,6684.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-26,Lunch,RevenueCenter_1,0,2,2024,728.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-27,Breakfast,RevenueCenter_1,1,2,2024,3282.8,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-27,Dinner,RevenueCenter_1,1,2,2024,4570.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-27,Lunch,RevenueCenter_1,1,2,2024,3801.8,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-28,Breakfast,RevenueCenter_1,2,2,2024,781.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-28,Dinner,RevenueCenter_1,2,2,2024,3925.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-28,Lunch,RevenueCenter_1,2,2,2024,2582.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-29,Breakfast,RevenueCenter_1,3,2,2024,1036.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-29,Dinner,RevenueCenter_1,3,2,2024,6725.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-02-29,Lunch,RevenueCenter_1,3,2,2024,220.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-01,Breakfast,RevenueCenter_1,4,3,2024,2372.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-01,Dinner,RevenueCenter_1,4,3,2024,6476.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-01,Lunch,RevenueCenter_1,4,3,2024,1767.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-02,Breakfast,RevenueCenter_1,5,3,2024,1944.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-02,Dinner,RevenueCenter_1,5,3,2024,9657.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-02,Lunch,RevenueCenter_1,5,3,2024,3482.0,0,Pre-Ramadan-Early,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-03,Breakfast,RevenueCenter_1,6,3,2024,7984.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-03,Dinner,RevenueCenter_1,6,3,2024,5489.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-03,Lunch,RevenueCenter_1,6,3,2024,3586.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-04,Breakfast,RevenueCenter_1,0,3,2024,1274.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-04,Dinner,RevenueCenter_1,0,3,2024,6845.2,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-04,Lunch,RevenueCenter_1,0,3,2024,1164.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-05,Breakfast,RevenueCenter_1,1,3,2024,1639.8,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-05,Dinner,RevenueCenter_1,1,3,2024,5979.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-05,Lunch,RevenueCenter_1,1,3,2024,1768.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-06,Breakfast,RevenueCenter_1,2,3,2024,3105.8,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-06,Dinner,RevenueCenter_1,2,3,2024,4192.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-06,Lunch,RevenueCenter_1,2,3,2024,1235.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-07,Breakfast,RevenueCenter_1,3,3,2024,1212.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-07,Dinner,RevenueCenter_1,3,3,2024,4734.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-07,Lunch,RevenueCenter_1,3,3,2024,1050.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-08,Breakfast,RevenueCenter_1,4,3,2024,1842.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-08,Dinner,RevenueCenter_1,4,3,2024,1928.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-08,Lunch,RevenueCenter_1,4,3,2024,750.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-09,Breakfast,RevenueCenter_1,5,3,2024,3132.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-09,Dinner,RevenueCenter_1,5,3,2024,4824.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-09,Lunch,RevenueCenter_1,5,3,2024,472.0,0,Pre-Ramadan-Late,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2024-03-10,Breakfast,RevenueCenter_1,6,3,2024,713.8,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-10,Dinner,RevenueCenter_1,6,3,2024,3636.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-10,Lunch,RevenueCenter_1,6,3,2024,80.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-11,Breakfast,RevenueCenter_1,0,3,2024,426.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-11,Dinner,RevenueCenter_1,0,3,2024,3670.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-11,Lunch,RevenueCenter_1,0,3,2024,890.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-12,Breakfast,RevenueCenter_1,1,3,2024,1604.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-12,Dinner,RevenueCenter_1,1,3,2024,2743.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-12,Lunch,RevenueCenter_1,1,3,2024,1600.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-13,Breakfast,RevenueCenter_1,2,3,2024,752.8,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-13,Dinner,RevenueCenter_1,2,3,2024,1728.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-13,Lunch,RevenueCenter_1,2,3,2024,420.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-14,Breakfast,RevenueCenter_1,3,3,2024,854.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-14,Dinner,RevenueCenter_1,3,3,2024,2696.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-14,Lunch,RevenueCenter_1,3,3,2024,670.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-15,Breakfast,RevenueCenter_1,4,3,2024,1060.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-15,Dinner,RevenueCenter_1,4,3,2024,3346.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-15,Lunch,RevenueCenter_1,4,3,2024,610.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-16,Breakfast,RevenueCenter_1,5,3,2024,1599.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-16,Dinner,RevenueCenter_1,5,3,2024,3208.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-16,Lunch,RevenueCenter_1,5,3,2024,540.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-17,Breakfast,RevenueCenter_1,6,3,2024,718.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-17,Dinner,RevenueCenter_1,6,3,2024,880.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-17,Lunch,RevenueCenter_1,6,3,2024,360.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-18,Breakfast,RevenueCenter_1,0,3,2024,2584.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-18,Dinner,RevenueCenter_1,0,3,2024,1419.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-18,Lunch,RevenueCenter_1,0,3,2024,270.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-19,Breakfast,RevenueCenter_1,1,3,2024,3060.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-19,Dinner,RevenueCenter_1,1,3,2024,914.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-19,Lunch,RevenueCenter_1,1,3,2024,1713.0,0,Ramadan-First10Days,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-20,Breakfast,RevenueCenter_1,2,3,2024,2742.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-20,Dinner,RevenueCenter_1,2,3,2024,2810.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-20,Lunch,RevenueCenter_1,2,3,2024,370.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-21,Breakfast,RevenueCenter_1,3,3,2024,4150.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-21,Dinner,RevenueCenter_1,3,3,2024,1868.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-21,Lunch,RevenueCenter_1,3,3,2024,450.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-22,Breakfast,RevenueCenter_1,4,3,2024,416.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-22,Dinner,RevenueCenter_1,4,3,2024,1442.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-22,Lunch,RevenueCenter_1,4,3,2024,210.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-23,Breakfast,RevenueCenter_1,5,3,2024,87.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-23,Dinner,RevenueCenter_1,5,3,2024,891.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-23,Lunch,RevenueCenter_1,5,3,2024,445.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-24,Breakfast,RevenueCenter_1,6,3,2024,440.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-24,Dinner,RevenueCenter_1,6,3,2024,738.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-24,Lunch,RevenueCenter_1,6,3,2024,108.75,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-25,Breakfast,RevenueCenter_1,0,3,2024,155.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-25,Dinner,RevenueCenter_1,0,3,2024,917.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-25,Lunch,RevenueCenter_1,0,3,2024,277.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-26,Breakfast,RevenueCenter_1,1,3,2024,340.5,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-26,Dinner,RevenueCenter_1,1,3,2024,1152.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-26,Lunch,RevenueCenter_1,1,3,2024,132.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-27,Breakfast,RevenueCenter_1,2,3,2024,251.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-27,Dinner,RevenueCenter_1,2,3,2024,1647.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-27,Lunch,RevenueCenter_1,2,3,2024,1392.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-28,Breakfast,RevenueCenter_1,3,3,2024,66.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-28,Dinner,RevenueCenter_1,3,3,2024,1296.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-28,Lunch,RevenueCenter_1,3,3,2024,477.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-29,Breakfast,RevenueCenter_1,4,3,2024,1021.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-29,Dinner,RevenueCenter_1,4,3,2024,710.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-29,Lunch,RevenueCenter_1,4,3,2024,842.0,0,Ramadan-Middle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2024-03-30,Breakfast,RevenueCenter_1,5,3,2024,631.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,Dinner,RevenueCenter_1,5,3,2024,1101.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,Lunch,RevenueCenter_1,5,3,2024,477.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,Breakfast,RevenueCenter_1,6,3,2024,607.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,Dinner,RevenueCenter_1,6,3,2024,1257.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,Lunch,RevenueCenter_1,6,3,2024,248.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,Breakfast,RevenueCenter_1,0,4,2024,920.8583333333333,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,Dinner,RevenueCenter_1,0,4,2024,733.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,Lunch,RevenueCenter_1,0,4,2024,350.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,Breakfast,RevenueCenter_1,1,4,2024,643.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,Dinner,RevenueCenter_1,1,4,2024,1610.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,Lunch,RevenueCenter_1,1,4,2024,231.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,Breakfast,RevenueCenter_1,2,4,2024,374.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,Dinner,RevenueCenter_1,2,4,2024,1957.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,Lunch,RevenueCenter_1,2,4,2024,394.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,Breakfast,RevenueCenter_1,3,4,2024,469.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,Dinner,RevenueCenter_1,3,4,2024,2338.25,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,Lunch,RevenueCenter_1,3,4,2024,928.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,Breakfast,RevenueCenter_1,4,4,2024,701.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,Dinner,RevenueCenter_1,4,4,2024,1877.5,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,Lunch,RevenueCenter_1,4,4,2024,441.84833333333336,1,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,Breakfast,RevenueCenter_1,5,4,2024,875.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,Dinner,RevenueCenter_1,5,4,2024,771.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,Lunch,RevenueCenter_1,5,4,2024,389.2,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-07,Breakfast,RevenueCenter_1,6,4,2024,932.0,0,Ramadan-Last10Days,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
